theta_deg	log10_I_minus_log10_R
4.57475	6.9078922E-002
4.57625	6.9078922E-002
4.57775	1.2707090E-001
4.57925	1.2707090E-001
4.58075	1.2707090E-001
4.58225	6.9078922E-002
4.58375	6.9078922E-002
4.58525	6.9078922E-002
4.58675	2.1324158E-003
4.58825	2.1324158E-003
4.58975	6.9078922E-002
4.59125	6.9078922E-002
4.59275	6.9078922E-002
4.59425	6.9078922E-002
4.59575	6.9078922E-002
4.59725	6.9078922E-002
4.59875	2.1324158E-003
4.60025	2.1324158E-003
4.60175	2.1324158E-003
4.60325	2.1324158E-003
4.60475	2.1324158E-003
4.60625	2.1324158E-003
4.60775	6.9078922E-002
4.60925	6.9078922E-002
4.61075	6.9078922E-002
4.61225	6.9078922E-002
4.61375	6.9078922E-002
4.61525	6.9078922E-002
4.61675	2.1324158E-003
4.61825	2.1324158E-003
4.61975	2.1324158E-003
4.62125	2.1324158E-003
4.62275	6.9078922E-002
4.62425	6.9078922E-002
4.62575	6.9078922E-002
4.62725	6.9078922E-002
4.62875	6.9078922E-002
4.63025	6.9078922E-002
4.63175	2.1324158E-003
4.63325	2.1324158E-003
4.63475	2.1324158E-003
4.63625	2.1324158E-003
4.63775	2.1324158E-003
4.63925	2.1324158E-003
4.64075	6.9078922E-002
4.64225	6.9078922E-002
4.64375	6.9078922E-002
4.64525	6.9078922E-002
4.64675	6.9078922E-002
4.64825	6.9078922E-002
4.64975	2.1324158E-003
4.65125	2.1324158E-003
4.65275	2.1324158E-003
4.65425	2.1324158E-003
4.65575	2.1324158E-003
4.65725	2.1324158E-003
4.65875	2.1324158E-003
4.66025	2.1324158E-003
4.66175	2.1324158E-003
4.66325	2.1324158E-003
4.66475	2.1324158E-003
4.66625	2.1324158E-003
4.66775	2.1324158E-003
4.66925	2.1324158E-003
4.67075	2.1324158E-003
4.67225	2.1324158E-003
4.67375	2.1324158E-003
4.67525	2.1324158E-003
4.67675	2.1324158E-003
4.67825	2.1324158E-003
4.67975	2.1324158E-003
4.68125	2.1324158E-003
4.68275	2.1324158E-003
4.68425	2.1324158E-003
4.68575	2.1324158E-003
4.68725	2.1324158E-003
4.68875	2.1324158E-003
4.69025	2.1324158E-003
4.69175	2.1324158E-003
4.69325	2.1324158E-003
4.69475	6.9078922E-002
4.69625	6.9078922E-002
4.69775	6.9078922E-002
4.69925	6.9078922E-002
4.70075	6.9078922E-002
4.70225	1.2707090E-001
4.70375	6.9078922E-002
4.70525	1.7822361E-001
4.70675	2.2398090E-001
4.70825	2.2398090E-001
4.70975	2.2398090E-001
4.71125	1.7822361E-001
4.71275	1.7822361E-001
4.71425	6.9078922E-002
4.71575	6.9078922E-002
4.71725	6.9078922E-002
4.71875	6.9078922E-002
4.72025	6.9078922E-002
4.72175	6.9078922E-002
4.72325	6.9078922E-002
4.72475	2.1324158E-003
4.72625	2.1324158E-003
4.72775	2.1324158E-003
4.72925	6.9078922E-002
4.73075	1.2707090E-001
4.73225	1.2707090E-001
4.73375	1.2707090E-001
4.73525	1.2707090E-001
4.73675	1.2707090E-001
4.73825	6.9078922E-002
4.73975	2.1324158E-003
4.74125	2.1324158E-003
4.74275	6.9078922E-002
4.74425	6.9078922E-002
4.74575	6.9078922E-002
4.74725	6.9078922E-002
4.74875	6.9078922E-002
4.75025	6.9078922E-002
4.75175	2.1324158E-003
4.75325	2.1324158E-003
4.75475	2.1324158E-003
4.75625	2.1324158E-003
4.75775	2.1324158E-003
4.75925	2.1324158E-003
4.76075	2.1324158E-003
4.76225	2.1324158E-003
4.76375	2.1324158E-003
4.76525	2.1324158E-003
4.76675	2.1324158E-003
4.76825	2.1324158E-003
4.76975	2.1324158E-003
4.77125	2.1324158E-003
4.77275	2.1324158E-003
4.77425	2.1324158E-003
4.77575	2.1324158E-003
4.77725	2.1324158E-003
4.77875	6.9078922E-002
4.78025	1.2707090E-001
4.78175	1.2707090E-001
4.78325	1.2707090E-001
4.78475	1.2707090E-001
4.78625	1.2707090E-001
4.78775	6.9078922E-002
4.78925	2.1324158E-003
4.79075	2.1324158E-003
4.79225	2.1324158E-003
4.79375	2.1324158E-003
4.79525	1.2707090E-001
4.79675	1.2707090E-001
4.79825	1.2707090E-001
4.79975	2.2398090E-001
4.80125	2.2398043E-001
4.80275	2.6537180E-001
4.80425	2.6536655E-001
4.80575	2.6534843E-001
4.80725	2.6529408E-001
4.80875	1.7798948E-001
4.81025	1.7758560E-001
4.81175	2.6375866E-001
4.81325	1.7442417E-001
4.81475	1.6991282E-001
4.81625	1.6132164E-001
4.81775	2.3342705E-001
4.81925	2.4707174E-001
4.82075	8.6727619E-002
4.82225	3.9284229E-002
4.82375	1.4064217E-001
4.82525	1.6437721E-001
4.82675	9.3435764E-002
4.82825	9.6086979E-002
4.82975	1.6201544E-001
4.83125	1.5740490E-001
4.83275	4.9474716E-002
4.83425	8.1605911E-003
4.83575	4.3773651E-004
4.83725	-1.9239426E-002
4.83875	-4.8182011E-002
4.84025	-3.7065506E-002
4.84175	-2.6266098E-002
4.84325	-1.5080452E-002
4.84475	-2.0731926E-002
4.84625	-4.9955845E-002
4.84775	-7.5433254E-002
4.84925	-9.7262383E-002
4.85075	-7.7734947E-002
4.85225	-9.1649532E-002
4.85375	-7.4625969E-002
4.85525	-7.2018623E-002
4.85675	-7.4681282E-002
4.85825	-5.5729866E-002
4.85975	-5.0945759E-002
4.86125	-4.2553902E-002
4.86275	-4.0033340E-002
4.86425	-5.1193237E-003
4.86575	3.3666611E-002
4.86725	8.0103874E-003
4.86875	6.6723824E-002
4.87025	6.6892147E-002
4.87175	5.4597378E-002
4.87325	8.0419064E-002
4.87475	6.3688278E-002
4.87625	1.8549013E-001
4.87775	1.5810251E-001
4.87925	2.0956039E-001
4.88075	2.4227953E-001
4.88225	2.7004766E-001
4.88375	2.8878021E-001
4.88525	2.0387220E-001
4.88675	1.3568878E-001
4.88825	1.6979599E-001
4.88975	1.9305992E-001
4.89125	1.6182232E-001
4.89275	1.7013502E-001
4.89425	1.2336111E-001
4.89575	2.2239923E-001
4.89725	1.7759705E-001
4.89875	1.7799330E-001
4.90025	1.7814493E-001
4.90175	1.7819881E-001
4.90325	1.7821646E-001
4.90475	6.9077015E-002
4.90625	6.9078445E-002
4.90775	6.9078922E-002
4.90925	2.1324158E-003
4.91075	2.1324158E-003
4.91225	2.1324158E-003
4.91375	2.1324158E-003
4.91525	2.1324158E-003
4.91675	2.1324158E-003
4.91825	2.1324158E-003
4.91975	2.1324158E-003
4.92125	2.1324158E-003
4.92275	2.1324158E-003
4.92425	2.1324158E-003
4.92575	2.1324158E-003
4.92725	2.1324158E-003
4.92875	2.1324158E-003
4.93025	2.1324158E-003
4.93175	2.1324158E-003
4.93325	2.1324158E-003
4.93475	2.1324158E-003
4.93625	2.1324158E-003
4.93775	2.1324158E-003
4.93925	2.1324158E-003
4.94075	2.1324158E-003
4.94225	2.1324158E-003
4.94375	2.1324158E-003
4.94525	2.1324158E-003
4.94675	2.1324158E-003
4.94825	2.1324158E-003
4.94975	2.1324158E-003
4.95125	2.1324158E-003
4.95275	2.1324158E-003
4.95425	2.1324158E-003
4.95575	2.1324158E-003
4.95725	2.1324158E-003
4.95875	2.1324158E-003
4.96025	2.1324158E-003
4.96175	2.1324158E-003
4.96325	2.1324158E-003
4.96475	2.1324158E-003
4.96625	2.1324158E-003
4.96775	2.1324158E-003
4.96925	2.1324158E-003
4.97075	2.1324158E-003
4.97225	2.1324158E-003
4.97375	2.1324158E-003
4.97525	2.1324158E-003
4.97675	2.1324158E-003
4.97825	2.1324158E-003
4.97975	2.1324158E-003
4.98125	2.1324158E-003
4.98275	6.9078922E-002
4.98425	6.9078922E-002
4.98575	6.9078922E-002
4.98725	6.9078922E-002
4.98875	6.9078922E-002
4.99025	6.9078922E-002
4.99175	2.1324158E-003
4.99325	2.1324158E-003
4.99475	2.1324158E-003
4.99625	2.1324158E-003
4.99775	2.1324158E-003
4.99925	2.1324158E-003
5.00075	2.1324158E-003
5.00225	2.1324158E-003
5.00375	2.1324158E-003
5.00525	2.1324158E-003
5.00675	2.1324158E-003
5.00825	2.1324158E-003
5.00975	2.1324158E-003
5.01125	2.1324158E-003
5.01275	2.1324158E-003
5.01425	2.1324158E-003
5.01575	6.9078922E-002
5.01725	6.9078922E-002
5.01875	6.9078922E-002
5.02025	6.9078922E-002
5.02175	1.2707090E-001
5.02325	1.2707090E-001
5.02475	6.9078922E-002
5.02625	6.9078922E-002
5.02775	6.9078922E-002
5.02925	6.9078922E-002
5.03075	2.1324158E-003
5.03225	2.1324158E-003
5.03375	2.1324158E-003
5.03525	2.1324158E-003
5.03675	2.1324158E-003
5.03825	2.1324158E-003
5.03975	2.1324158E-003
5.04125	6.9078922E-002
5.04275	6.9078922E-002
5.04425	6.9078922E-002
5.04575	6.9078922E-002
5.04725	6.9078922E-002
5.04875	6.9078922E-002
5.05025	2.1324158E-003
5.05175	2.1324158E-003
5.05325	2.1324158E-003
5.05475	2.1324158E-003
5.05625	2.1324158E-003
5.05775	2.1324158E-003
5.05925	2.1324158E-003
5.06075	2.1324158E-003
5.06225	2.1324158E-003
5.06375	2.1324158E-003
5.06525	2.1324158E-003
5.06675	2.1324158E-003
5.06825	2.1324158E-003
5.06975	2.1324158E-003
5.07125	2.1324158E-003
5.07275	2.1324158E-003
5.07425	2.1324158E-003
5.07575	2.1324158E-003
5.07725	2.1324158E-003
5.07875	2.1324158E-003
5.08025	2.1324158E-003
5.08175	2.1324158E-003
5.08325	2.1324158E-003
5.08475	2.1324158E-003
5.08625	2.1324158E-003
5.08775	2.1324158E-003
5.08925	2.1324158E-003
5.09075	2.1324158E-003
5.09225	2.1324158E-003
5.09375	2.1324158E-003
5.09525	2.1324158E-003
5.09675	2.1324158E-003
5.09825	2.1324158E-003
5.09975	2.1324158E-003
5.10125	2.1324158E-003
5.10275	2.1324158E-003
5.10425	2.1324158E-003
5.10575	2.1324158E-003
5.10725	2.1324158E-003
5.10875	2.1324158E-003
5.11025	2.1324158E-003
5.11175	2.1324158E-003
5.11325	2.1324158E-003
5.11475	2.1324158E-003
5.11625	2.1324158E-003
5.11775	2.1324158E-003
5.11925	2.1324158E-003
5.12075	2.1324158E-003
5.12225	2.1324158E-003
5.12375	2.1324158E-003
5.12525	2.1324158E-003
5.12675	2.1324158E-003
5.12825	2.1324158E-003
5.12975	2.1324158E-003
5.13125	2.1324158E-003
5.13275	2.1324158E-003
5.13425	2.1324158E-003
5.13575	2.1324158E-003
5.13725	2.1324158E-003
5.13875	2.1324158E-003
5.14025	2.1324158E-003
5.14175	2.1324158E-003
5.14325	2.1324158E-003
5.14475	2.1324158E-003
5.14625	2.1324158E-003
5.14775	2.1324158E-003
5.14925	2.1324158E-003
5.15075	2.1324158E-003
5.15225	2.1324158E-003
5.15375	2.1324158E-003
5.15525	2.1324158E-003
5.15675	2.1324158E-003
5.15825	2.1324158E-003
5.15975	2.1324158E-003
5.16125	2.1324158E-003
5.16275	2.1324158E-003
5.16425	2.1324158E-003
5.16575	2.1324158E-003
5.16725	2.1324158E-003
5.16875	2.1324158E-003
5.17025	2.1324158E-003
5.17175	2.1324158E-003
5.17325	2.1324158E-003
5.17475	2.1324158E-003
5.17625	2.1324158E-003
5.17775	2.1324158E-003
5.17925	2.1324158E-003
5.18075	2.1324158E-003
5.18225	2.1324158E-003
5.18375	2.1324158E-003
5.18525	2.1324158E-003
5.18675	2.1324158E-003
5.18825	2.1324158E-003
5.18975	2.1324158E-003
5.19125	2.1324158E-003
5.19275	2.1324158E-003
5.19425	2.1324158E-003
5.19575	2.1324158E-003
5.19725	2.1324158E-003
5.19875	2.1324158E-003
5.20025	2.1324158E-003
5.20175	2.1324158E-003
5.20325	2.1324158E-003
5.20475	6.9078922E-002
5.20625	6.9078922E-002
5.20775	6.9078922E-002
5.20925	6.9078922E-002
5.21075	6.9078922E-002
5.21225	6.9078922E-002
5.21375	2.1324158E-003
5.21525	2.1324158E-003
5.21675	2.1324158E-003
5.21825	2.1324158E-003
5.21975	2.1324158E-003
5.22125	2.1324158E-003
5.22275	2.1324158E-003
5.22425	2.1324158E-003
5.22575	2.1324158E-003
5.22725	2.1324158E-003
5.22875	2.1324158E-003
5.23025	2.1324158E-003
5.23175	2.1324158E-003
5.23325	6.9078922E-002
5.23475	6.9078922E-002
5.23625	6.9078922E-002
5.23775	6.9078922E-002
5.23925	1.2707090E-001
5.24075	1.2707090E-001
5.24225	6.9078922E-002
5.24375	6.9078922E-002
5.24525	6.9078922E-002
5.24675	6.9078922E-002
5.24825	2.1324158E-003
5.24975	2.1324158E-003
5.25125	2.1324158E-003
5.25275	2.1324158E-003
5.25425	2.1324158E-003
5.25575	2.1324158E-003
5.25725	2.1324158E-003
5.25875	2.1324158E-003
5.26025	2.1324158E-003
5.26175	2.1324158E-003
5.26325	2.1324158E-003
5.26475	2.1324158E-003
5.26625	2.1324158E-003
5.26775	2.1324158E-003
5.26925	2.1324158E-003
5.27075	2.1324158E-003
5.27225	2.1324158E-003
5.27375	2.1324158E-003
5.27525	2.1324158E-003
5.27675	2.1324158E-003
5.27825	2.1324158E-003
5.27975	2.1324158E-003
5.28125	2.1324158E-003
5.28275	2.1324158E-003
5.28425	2.1324158E-003
5.28575	2.1324158E-003
5.28725	2.1324158E-003
5.28875	2.1324158E-003
5.29025	2.1324158E-003
5.29175	2.1324158E-003
5.29325	2.1324158E-003
5.29475	2.1324158E-003
5.29625	2.1324158E-003
5.29775	2.1324158E-003
5.29925	2.1324158E-003
5.30075	2.1324158E-003
5.30225	2.1324158E-003
5.30375	2.1324158E-003
5.30525	6.9078922E-002
5.30675	6.9078922E-002
5.30825	6.9078922E-002
5.30975	6.9078922E-002
5.31125	6.9078922E-002
5.31275	6.9078922E-002
5.31425	2.1324158E-003
5.31575	2.1324158E-003
5.31725	2.1324158E-003
5.31875	2.1324158E-003
5.32025	2.1324158E-003
5.32175	2.1324158E-003
5.32325	2.1324158E-003
5.32475	2.1324158E-003
5.32625	2.1324158E-003
5.32775	2.1324158E-003
5.32925	2.1324158E-003
5.33075	2.1324158E-003
5.33225	2.1324158E-003
5.33375	2.1324158E-003
5.33525	2.1324158E-003
5.33675	2.1324158E-003
5.33825	2.1324158E-003
5.33975	2.1324158E-003
5.34125	2.1324158E-003
5.34275	2.1324158E-003
5.34425	2.1324158E-003
5.34575	2.1324158E-003
5.34725	2.1324158E-003
5.34875	2.1324158E-003
5.35025	2.1324158E-003
5.35175	2.1324158E-003
5.35325	2.1324158E-003
5.35475	2.1324158E-003
5.35625	2.1324158E-003
5.35775	2.1324158E-003
5.35925	2.1324158E-003
5.36075	2.1324158E-003
5.36225	6.9078922E-002
5.36375	6.9078922E-002
5.36525	6.9078922E-002
5.36675	6.9078922E-002
5.36825	1.7822361E-001
5.36975	1.7822361E-001
5.37125	1.2707090E-001
5.37275	1.2707090E-001
5.37425	1.2707090E-001
5.37575	1.2707090E-001
5.37725	2.1324158E-003
5.37875	2.1324158E-003
5.38025	2.1324158E-003
5.38175	2.1324158E-003
5.38325	2.1324158E-003
5.38475	2.1324158E-003
5.38625	2.1324158E-003
5.38775	2.1324158E-003
5.38925	2.1324158E-003
5.39075	2.1324158E-003
5.39225	2.1324158E-003
5.39375	2.1324158E-003
5.39525	2.1324158E-003
5.39675	2.1324158E-003
5.39825	2.1324158E-003
5.39975	2.1324158E-003
5.40125	2.1324158E-003
5.40275	2.1324158E-003
5.40425	2.1324158E-003
5.40575	2.1324158E-003
5.40725	2.1324158E-003
5.40875	2.1324158E-003
5.41025	2.1324158E-003
5.41175	2.1324158E-003
5.41325	2.1324158E-003
5.41475	2.1324158E-003
5.41625	2.1324158E-003
5.41775	2.1324158E-003
5.41925	2.1324158E-003
5.42075	2.1324158E-003
5.42225	2.1324158E-003
5.42375	2.1324158E-003
5.42525	2.1324158E-003
5.42675	2.1324158E-003
5.42825	2.1324158E-003
5.42975	2.1324158E-003
5.43125	2.1324158E-003
5.43275	2.1324158E-003
5.43425	6.9078922E-002
5.43575	6.9078922E-002
5.43725	6.9078922E-002
5.43875	6.9078922E-002
5.44025	6.9078922E-002
5.44175	6.9078922E-002
5.44325	2.1324158E-003
5.44475	2.1324158E-003
5.44625	2.1324158E-003
5.44775	2.1324158E-003
5.44925	2.1324158E-003
5.45075	6.9078922E-002
5.45225	6.9078922E-002
5.45375	6.9078922E-002
5.45525	6.9078922E-002
5.45675	6.9078922E-002
5.45825	6.9078922E-002
5.45975	2.1324158E-003
5.46125	2.1324158E-003
5.46275	2.1324158E-003
5.46425	2.1324158E-003
5.46575	2.1324158E-003
5.46725	2.1324158E-003
5.46875	2.1324158E-003
5.47025	2.1324158E-003
5.47175	2.1324158E-003
5.47325	2.1324158E-003
5.47475	2.1324158E-003
5.47625	2.1324158E-003
5.47775	2.1324158E-003
5.47925	2.1324158E-003
5.48075	2.1324158E-003
5.48225	2.1324158E-003
5.48375	2.1324158E-003
5.48525	2.1324158E-003
5.48675	2.1324158E-003
5.48825	2.1324158E-003
5.48975	2.1324158E-003
5.49125	2.1324158E-003
5.49275	2.1324158E-003
5.49425	2.1324158E-003
5.49575	2.1324158E-003
5.49725	2.1324158E-003
5.49875	2.1324158E-003
