theta_deg	R
1.03625	2.2453386E-003
1.03775	2.0348483E-003
1.03925	1.8078212E-003
1.04075	1.5763021E-003
1.04225	1.3521916E-003
1.04375	1.1465505E-003
1.04525	9.6898677E-004
1.04675	8.2715630E-004
1.04825	7.2640402E-004
1.04975	6.6955469E-004
1.05125	6.5685809E-004
1.05275	6.8608066E-004
1.05425	7.5272453E-004
1.05575	8.5035566E-004
1.05725	9.7101810E-004
1.05875	1.1057172E-003
1.06025	1.2449531E-003
1.06175	1.3792868E-003
1.06325	1.4998942E-003
1.06475	1.5990753E-003
1.06625	1.6706698E-003
1.06775	1.7103512E-003
1.06925	1.7157939E-003
1.07075	1.6867220E-003
1.07225	1.6248487E-003
1.07375	1.5337199E-003
1.07525	1.4184667E-003
1.07675	1.2854738E-003
1.07825	1.1419797E-003
1.07975	9.9563436E-004
1.08125	8.5404894E-004
1.08275	7.2435848E-004
1.08425	6.1283068E-004
1.08575	5.2453106E-004
1.08725	4.6306549E-004
1.08875	4.3041087E-004
1.09025	4.2684315E-004
1.09175	4.5096877E-004
1.09325	4.9984950E-004
1.09475	5.6921522E-004
1.09625	6.5374729E-004
1.09775	7.4741663E-004
1.09925	8.4385544E-004
1.10075	9.3673769E-004
1.10225	1.0201414E-003
1.10375	1.0888694E-003
1.10525	1.1387197E-003
1.10675	1.1666878E-003
1.10825	1.1711000E-003
1.10975	1.1516813E-003
1.11125	1.1095426E-003
1.11275	1.0470941E-003
1.11425	9.6788362E-004
1.11575	8.7636436E-004
1.11725	7.7760982E-004
1.11875	6.7699468E-004
1.12025	5.7986559E-004
1.12175	4.9123046E-004
1.12325	4.1548055E-004
1.12475	3.5616002E-004
1.12625	3.1579231E-004
1.12775	2.9576430E-004
1.12925	2.9627586E-004
1.13075	3.1635491E-004
1.13225	3.5393710E-004
1.13375	4.0600539E-004
1.13525	4.6878241E-004
1.13675	5.3796376E-004
1.13825	6.0898036E-004
1.13975	6.7727116E-004
1.14125	7.3854934E-004
1.14275	7.8904489E-004
1.14425	8.2570966E-004
1.14575	8.4637321E-004
1.14725	8.4984419E-004
1.14875	8.3594956E-004
1.15025	8.0551312E-004
1.15175	7.6028152E-004
1.15325	7.0280343E-004
1.15475	6.3627469E-004
1.15625	5.6435424E-004
1.15775	4.9095496E-004
1.15925	4.2001615E-004
1.16075	3.5527005E-004
1.16225	3.0001919E-004
1.16375	2.5694477E-004
1.16525	2.2796167E-004
1.16675	2.1412867E-004
1.16825	2.1561461E-004
1.16975	2.3171664E-004
1.17125	2.6092431E-004
1.17275	3.0102261E-004
1.17425	3.4923013E-004
1.17575	4.0236328E-004
1.17725	4.5702016E-004
1.17875	5.0977594E-004
1.18025	5.5737625E-004
1.18175	5.9692247E-004
1.18325	6.2603381E-004
1.18475	6.4298062E-004
1.18625	6.4677297E-004
1.18775	6.3720415E-004
1.18925	6.1484316E-004
1.19075	5.8098388E-004
1.19225	5.3755607E-004
1.19375	4.8700586E-004
1.19525	4.3215166E-004
1.19675	3.7601823E-004
1.19825	3.2165708E-004
1.19975	2.7196563E-004
