theta_deg	R
0.91925	2.4625041E-002
0.92075	2.2519866E-002
0.92225	2.0207224E-002
0.92375	1.7795935E-002
0.92525	1.5394681E-002
0.92675	1.3105406E-002
0.92825	1.1017374E-002
0.92975	9.2024691E-003
0.93125	7.7121085E-003
0.93275	6.5759830E-003
0.93425	5.8023669E-003
0.93575	5.3796670E-003
0.93725	5.2788351E-003
0.93875	5.4563624E-003
0.94025	5.8577056E-003
0.94175	6.4209723E-003
0.94325	7.0807696E-003
0.94475	7.7720270E-003
0.94625	8.4335962E-003
0.94775	9.0114279E-003
0.94925	9.4611384E-003
0.95075	9.7497702E-003
0.95225	9.8568005E-003
0.95375	9.7742761E-003
0.95525	9.5063187E-003
0.95675	9.0679266E-003
0.95825	8.4833577E-003
0.95975	7.7841091E-003
0.96125	7.0066806E-003
0.96275	6.1902697E-003
0.96425	5.3744558E-003
0.96575	4.5969822E-003
0.96725	3.8917155E-003
0.96875	3.2868737E-003
0.97025	2.8036383E-003
0.97175	2.4552618E-003
0.97325	2.2467121E-003
0.97475	2.1748731E-003
0.97625	2.2292151E-003
0.97775	2.3928599E-003
0.97925	2.6439093E-003
0.98075	2.9569550E-003
0.98225	3.3046775E-003
0.98375	3.6594539E-003
0.98525	3.9948872E-003
0.98675	4.2872243E-003
0.98825	4.5165545E-003
0.98975	4.6677636E-003
0.99125	4.7311611E-003
0.99275	4.7027813E-003
0.99425	4.5843101E-003
0.99575	4.3826937E-003
0.99725	4.1094548E-003
0.99875	3.7797855E-003
1.00025	3.4114886E-003
1.00175	3.0238305E-003
1.00325	2.6363807E-003
1.00475	2.2678892E-003
1.00625	1.9352753E-003
1.00775	1.6527608E-003
1.00925	1.4311916E-003
1.01075	1.2775771E-003
1.01225	1.1948574E-003
1.01375	1.1819114E-003
1.01525	1.2337887E-003
1.01675	1.3421436E-003
1.01825	1.4958336E-003
1.01975	1.6816451E-003
1.02125	1.8851048E-003
1.02275	2.0913514E-003
1.02425	2.2860137E-003
1.02575	2.4560380E-003
1.02725	2.5903992E-003
1.02875	2.6806509E-003
1.03025	2.7212808E-003
1.03175	2.7098821E-003
1.03325	2.6471526E-003
1.03475	2.5367334E-003
1.03625	2.3849048E-003
1.03775	2.2001346E-003
1.03925	1.9925232E-003
1.04075	1.7731526E-003
1.04225	1.5534067E-003
1.04375	1.3442966E-003
1.04525	1.1558353E-003
1.04675	9.9650829E-004
1.04825	8.7285216E-004
1.04975	7.8916742E-004
1.05125	7.4737321E-004
1.05275	7.4699579E-004
1.05425	7.8528671E-004
1.05575	8.5744908E-004
1.05725	9.5696171E-004
1.05875	1.0759851E-003
1.06025	1.2058390E-003
1.06175	1.3375283E-003
1.06325	1.4622845E-003
1.06475	1.5720786E-003
1.06625	1.6600618E-003
1.06775	1.7208998E-003
1.06925	1.7510022E-003
1.07075	1.7486403E-003
1.07225	1.7139759E-003
1.07375	1.6489967E-003
1.07525	1.5573640E-003
1.07675	1.4441625E-003
1.07825	1.3155761E-003
1.07975	1.1785011E-003
1.08125	1.0401306E-003
1.08275	9.0753578E-004
1.08425	7.8727124E-004
1.08575	6.8501750E-004
1.08725	6.0528034E-004
1.08875	5.5116514E-004
1.09025	5.2423606E-004
1.09175	5.2446930E-004
1.09325	5.5029977E-004
1.09475	5.9875567E-004
1.09625	6.6566985E-004
1.09775	7.4595725E-004
1.09925	8.3393627E-004
1.10075	9.2367514E-004
1.10225	1.0093370E-003
1.10375	1.0855017E-003
1.10525	1.1474522E-003
1.10675	1.1914119E-003
1.10825	1.2147309E-003
1.10975	1.2160077E-003
1.11125	1.1951453E-003
1.11275	1.1533350E-003
1.11425	1.0929611E-003
1.11575	1.0174341E-003
1.11725	9.3096425E-004
1.11875	8.3828793E-004
1.12025	7.4437453E-004
1.12175	6.5413001E-004
1.12325	5.7212153E-004
1.12475	5.0232897E-004
1.12625	4.4793868E-004
1.12775	4.1118517E-004
1.12925	3.9324944E-004
1.13075	3.9421875E-004
1.13225	4.1310673E-004
1.13375	4.4793446E-004
1.13525	4.9586507E-004
1.13675	5.5338541E-004
1.13825	6.1652373E-004
1.13975	6.8109133E-004
1.14125	7.4293115E-004
1.14275	7.9815707E-004
1.14425	8.4337062E-004
1.14575	8.7584264E-004
1.14725	8.9364848E-004
1.14875	8.9575292E-004
1.15025	8.8204030E-004
1.15175	8.5329422E-004
1.15325	8.1113359E-004
1.15475	7.5790752E-004
1.15625	6.9655775E-004
1.15775	6.3044613E-004
1.15925	5.6315516E-004
1.16075	4.9826998E-004
1.16225	4.3916004E-004
1.16375	3.8877863E-004
1.16525	3.4949635E-004
1.16675	3.2298197E-004
1.16825	3.1013315E-004
1.16975	3.1105426E-004
1.17125	3.2507814E-004
1.17275	3.5082406E-004
1.17425	3.8628970E-004
1.17575	4.2897210E-004
1.17725	4.7601250E-004
1.17875	5.2436010E-004
1.18025	5.7094562E-004
1.18175	6.1285694E-004
1.18325	6.4750790E-004
1.18475	6.7278557E-004
1.18625	6.8716914E-004
1.18775	6.8980764E-004
1.18925	6.8055204E-004
1.19075	6.5994577E-004
1.19225	6.2917540E-004
1.19375	5.8998959E-004
1.19525	5.4458948E-004
1.19675	4.9549411E-004
1.19825	4.4538896E-004
1.19975	3.9696376E-004
1.20125	3.5275624E-004
1.20275	3.1500994E-004
1.20425	2.8555412E-004
1.20575	2.6571105E-004
1.20725	2.5623079E-004
1.20875	2.5725795E-004
1.21025	2.6833217E-004
1.21175	2.8842344E-004
1.21325	3.1600229E-004
1.21475	3.4913802E-004
1.21625	3.8561967E-004
1.21775	4.2309042E-004
1.21925	4.5918662E-004
1.22075	4.9167324E-004
1.22225	5.1856798E-004
1.22375	5.3824898E-004
1.22525	5.4953870E-004
1.22675	5.5176299E-004
1.22825	5.4478185E-004
1.22975	5.2899000E-004
1.23125	5.0528586E-004
1.23275	4.7501281E-004
1.23425	4.3987489E-004
1.23575	4.0182995E-004
1.23725	3.6297087E-004
1.23875	3.2540099E-004
1.24025	2.9111188E-004
1.24175	2.6187065E-004
1.24325	2.3912356E-004
1.24475	2.2392039E-004
1.24625	2.1686213E-004
1.24775	2.1807507E-004
1.24925	2.2721075E-004
1.25075	2.4347285E-004
1.25225	2.6567004E-004
1.25375	2.9229157E-004
1.25525	3.2160018E-004
1.25675	3.5173670E-004
1.25825	3.8082831E-004
1.25975	4.0709393E-004
1.26125	4.2894264E-004
1.26275	4.4506029E-004
1.26425	4.5448070E-004
1.26575	4.5663680E-004
1.26725	4.5138932E-004
1.26875	4.3902965E-004
1.27025	4.2025687E-004
1.27175	3.9613270E-004
1.27325	3.6801540E-004
1.27475	3.3747748E-004
1.27625	3.0621281E-004
1.27775	2.7593540E-004
1.27925	2.4827782E-004
1.28075	2.2469542E-004
1.28225	2.0638375E-004
1.28375	1.9421479E-004
1.28525	1.8869566E-004
1.28675	1.8994826E-004
1.28825	1.9771045E-004
1.28975	2.1135605E-004
1.29125	2.2993230E-004
1.29275	2.5221461E-004
1.29425	2.7677644E-004
1.29575	3.0207276E-004
1.29725	3.2653118E-004
1.29875	3.4864631E-004
1.30025	3.6706968E-004
1.30175	3.8068797E-004
1.30325	3.8868602E-004
1.30475	3.9058912E-004
1.30625	3.8628478E-004
1.30775	3.7602257E-004
1.30925	3.6039218E-004
1.31075	3.4028379E-004
1.31225	3.1683268E-004
1.31375	2.9135059E-004
1.31525	2.6525059E-004
1.31675	2.3996715E-004
1.31825	2.1687662E-004
1.31975	1.9722059E-004
1.32125	1.8203568E-004
1.32275	1.7209339E-004
1.32425	1.6785516E-004
1.32575	1.6944467E-004
1.32725	1.7664242E-004
1.32875	1.8890199E-004
1.33025	2.0538768E-004
1.33175	2.2502910E-004
1.33325	2.4658802E-004
1.33475	2.6873249E-004
1.33625	2.9011266E-004
1.33775	3.0943647E-004
1.33925	3.2554156E-004
1.34075	3.3746049E-004
1.34225	3.4447573E-004
1.34375	3.4615942E-004
1.34525	3.4239719E-004
1.34675	3.3339227E-004
1.34825	3.1965112E-004
1.34975	3.0195253E-004
1.35125	2.8130133E-004
1.35275	2.5886882E-004
1.35425	2.3592405E-004
1.35575	2.1375860E-004
1.35725	1.9360999E-004
1.35875	1.7658943E-004
1.36025	1.6361853E-004
1.36175	1.5537773E-004
1.36325	1.5226917E-004
1.36475	1.5439595E-004
1.36625	1.6155750E-004
1.36775	1.7326309E-004
1.36925	1.8876146E-004
1.37075	2.0708676E-004
1.37225	2.2711615E-004
1.37375	2.4763640E-004
1.37525	2.6741464E-004
1.37675	2.8526929E-004
1.37825	3.0013750E-004
1.37975	3.1113412E-004
1.38125	3.1760192E-004
1.38275	3.1914722E-004
1.38425	3.1566227E-004
1.38575	3.0733104E-004
1.38725	2.9461816E-004
1.38875	2.7824234E-004
1.39025	2.5913387E-004
1.39175	2.3837991E-004
1.39325	2.1716089E-004
1.39475	1.9668110E-004
1.39625	1.7809882E-004
1.39775	1.6246052E-004
1.39925	1.5064055E-004
1.40075	1.4329278E-004
1.40225	1.4081362E-004
1.40375	1.4332103E-004
1.40525	1.5064827E-004
1.40675	1.6235370E-004
1.40825	1.7774467E-004
1.40975	1.9591535E-004
1.41125	2.1579640E-004
1.41275	2.3621623E-004
1.41425	2.5596953E-004
1.41575	2.7388963E-004
1.41725	2.8891751E-004
1.41875	3.0016378E-004
