theta_deg	R
0.90875	3.0211698E-002
0.91025	3.0675944E-002
0.91175	3.0920118E-002
0.91325	3.0836152E-002
0.91475	3.0359047E-002
0.91625	2.9464478E-002
0.91775	2.8164603E-002
0.91925	2.6502337E-002
0.92075	2.4544815E-002
0.92225	2.2376237E-002
0.92375	2.0090736E-002
0.92525	1.7785324E-002
0.92675	1.5553431E-002
0.92825	1.3479238E-002
0.92975	1.1633149E-002
0.93125	1.0068452E-002
0.93275	8.8194339E-003
0.93425	7.9008183E-003
0.93575	7.3084407E-003
0.93725	7.0209745E-003
0.93875	7.0025083E-003
0.94025	7.2057005E-003
0.94175	7.5753285E-003
0.94325	8.0519933E-003
0.94475	8.5757896E-003
0.94625	9.0897288E-003
0.94775	9.5427772E-003
0.94925	9.8922923E-003
0.95075	1.0105851E-002
0.95225	1.0162306E-002
0.95375	1.0052145E-002
0.95525	9.7771473E-003
0.95675	9.3494374E-003
0.95825	8.7900069E-003
0.95975	8.1268875E-003
0.96125	7.3930309E-003
0.96275	6.6240756E-003
0.96425	5.8561149E-003
0.96575	5.1235538E-003
0.96725	4.4571883E-003
0.96875	3.8825986E-003
0.97025	3.4189257E-003
0.97175	3.0780889E-003
0.97325	2.8644761E-003
0.97475	2.7750970E-003
0.97625	2.8001701E-003
0.97775	2.9240653E-003
0.97925	3.1265379E-003
0.98075	3.3841485E-003
0.98225	3.6717877E-003
0.98375	3.9642029E-003
0.98525	4.2374465E-003
0.98675	4.4701854E-003
0.98825	4.6447855E-003
0.98975	4.7481270E-003
0.99125	4.7721351E-003
0.99275	4.7139870E-003
0.99425	4.5759981E-003
0.99575	4.3652235E-003
0.99725	4.0928046E-003
0.99875	3.7731000E-003
1.00025	3.4226978E-003
1.00175	3.0593292E-003
1.00325	2.7007887E-003
1.00475	2.3638946E-003
1.00625	2.0635666E-003
1.00775	1.8120507E-003
1.00925	1.6183316E-003
1.01075	1.4877609E-003
1.01225	1.4219024E-003
1.01375	1.4186060E-003
1.01525	1.4722840E-003
1.01675	1.5743731E-003
1.01825	1.7139460E-003
1.01975	1.8784335E-003
1.02125	2.0544140E-003
1.02275	2.2284163E-003
1.02425	2.3877064E-003
1.02575	2.5209906E-003
1.02725	2.6190148E-003
1.02875	2.6750173E-003
1.03025	2.6850188E-003
1.03175	2.6479398E-003
1.03325	2.5655471E-003
1.03475	2.4422314E-003
1.03625	2.2846579E-003
1.03775	2.1012831E-003
1.03925	1.9018020E-003
1.04075	1.6965317E-003
1.04225	1.4957879E-003
1.04375	1.3092874E-003
1.04525	1.1456055E-003
1.04675	1.0117235E-003
1.04825	9.1268902E-004
1.04975	8.5139979E-004
1.05125	8.2851812E-004
1.05275	8.4251637E-004
1.05425	8.8984158E-004
1.05575	9.6518616E-004
1.05725	1.0618493E-003
1.05875	1.1721608E-003
1.06025	1.2879542E-003
1.06175	1.4010476E-003
1.06325	1.5037173E-003
1.06475	1.5891258E-003
1.06625	1.6516871E-003
1.06775	1.6873411E-003
1.06925	1.6937376E-003
1.07075	1.6703069E-003
1.07225	1.6182342E-003
1.07375	1.5403336E-003
1.07525	1.4408382E-003
1.07675	1.3251125E-003
1.07825	1.1993147E-003
1.07975	1.0700204E-003
1.08125	9.4383449E-004
1.08275	8.2701101E-004
1.08425	7.2510366E-004
1.08575	6.4266805E-004
1.08725	5.8302621E-004
1.08875	5.4811005E-004
1.09025	5.3838891E-004
1.09175	5.5288302E-004
1.09325	5.8925914E-004
1.09475	6.4400485E-004
1.09625	7.1266247E-004
1.09775	7.9011498E-004
1.09925	8.7089831E-004
1.10075	9.4952469E-004
1.10225	1.0207990E-003
1.10375	1.0801054E-003
1.10525	1.1236550E-003
1.10675	1.1486767E-003
1.10825	1.1535512E-003
1.10975	1.1378718E-003
1.11125	1.1024402E-003
1.11275	1.0491909E-003
1.11425	9.8105147E-004
1.11575	9.0175279E-004
1.11725	8.1558753E-004
1.11875	7.2714966E-004
1.12025	6.4105832E-004
1.12175	5.6168856E-004
1.12325	4.9292564E-004
1.12475	4.3795555E-004
1.12625	3.9909885E-004
1.12775	3.7770116E-004
1.12925	3.7408056E-004
1.13075	3.8753339E-004
1.13225	4.1639945E-004
1.13375	4.5817858E-004
1.13525	5.0969323E-004
1.13675	5.6728738E-004
1.13825	6.2704831E-004
1.13975	6.8503787E-004
1.14125	7.3752092E-004
1.14275	7.8117615E-004
1.14425	8.1327575E-004
1.14575	8.3182869E-004
1.14725	8.3567435E-004
1.14875	8.2452915E-004
1.15025	7.9897960E-004
1.15175	7.6043099E-004
1.15325	7.1100716E-004
1.15475	6.5341656E-004
1.15625	5.9078657E-004
1.15775	5.2647723E-004
1.15925	4.6388290E-004
1.16075	4.0623656E-004
1.16225	3.5642451E-004
1.16375	3.1682575E-004
1.16525	2.8918477E-004
1.16675	2.7452537E-004
1.16825	2.7310793E-004
1.16975	2.8443354E-004
1.17125	3.0728965E-004
1.17275	3.3983515E-004
1.17425	3.7971814E-004
1.17575	4.2421889E-004
1.17725	4.7041127E-004
1.17875	5.1533239E-004
1.18025	5.5615214E-004
1.18175	5.9033249E-004
1.18325	6.1576837E-004
1.18475	6.3090073E-004
1.18625	6.3479686E-004
1.18775	6.2719185E-004
1.18925	6.0849159E-004
1.19075	5.7973654E-004
1.19225	5.4253044E-004
1.19375	4.9893715E-004
1.19525	4.5135559E-004
1.19675	4.0237358E-004
1.19825	3.5461763E-004
1.19975	3.1059940E-004
1.20125	2.7257419E-004
1.20275	2.4241459E-004
1.20425	2.2151091E-004
1.20575	2.1070003E-004
1.20725	2.1022682E-004
1.20875	2.1974114E-004
1.21025	2.3832740E-004
1.21175	2.6456729E-004
1.21325	2.9662927E-004
1.21475	3.3238105E-004
1.21625	3.6951734E-004
1.21775	4.0569511E-004
1.21925	4.3866874E-004
1.22075	4.6641642E-004
1.22225	4.8725161E-004
1.22375	4.9991376E-004
1.22525	5.0363247E-004
1.22675	4.9816445E-004
1.22825	4.8379888E-004
1.22975	4.6133323E-004
1.23125	4.3202005E-004
1.23275	3.9748859E-004
1.23425	3.5964543E-004
1.23575	3.2056018E-004
1.23725	2.8234403E-004
1.23875	2.4702755E-004
1.24025	2.1644545E-004
1.24175	1.9213500E-004
1.24325	1.7525305E-004
1.24475	1.6651639E-004
1.24625	1.6616797E-004
1.24775	1.7397029E-004
1.24925	1.8922635E-004
1.25075	2.1082582E-004
1.25225	2.3731470E-004
1.25375	2.6698256E-004
1.25525	2.9796408E-004
1.25675	3.2834726E-004
1.25825	3.5628254E-004
1.25975	3.8008683E-004
1.26125	3.9833583E-004
1.26275	4.0994200E-004
1.26425	4.1421119E-004
1.26575	4.1087720E-004
1.26725	4.0011242E-004
1.26875	3.8251281E-004
1.27025	3.5905882E-004
1.27175	3.3105578E-004
1.27325	3.0005517E-004
1.27475	2.6776304E-004
1.27625	2.3594036E-004
1.27775	2.0630074E-004
1.27925	1.8041293E-004
1.28075	1.5961225E-004
1.28225	1.4492785E-004
1.28375	1.3702818E-004
1.28525	1.3618861E-004
1.28675	1.4228142E-004
1.28825	1.5478882E-004
1.28975	1.7283649E-004
1.29125	1.9524642E-004
1.29275	2.2060618E-004
1.29425	2.4735014E-004
1.29575	2.7384973E-004
1.29725	2.9850708E-004
1.29875	3.1984659E-004
1.30025	3.3659869E-004
1.30175	3.4777174E-004
1.30325	3.5270595E-004
1.30475	3.5110753E-004
1.30625	3.4306064E-004
1.30775	3.2901744E-004
1.30925	3.0976802E-004
1.31075	2.8639025E-004
1.31225	2.6018574E-004
1.31375	2.3260398E-004
1.31525	2.0515936E-004
1.31675	1.7934559E-004
1.31825	1.5655220E-004
1.31975	1.3798704E-004
1.32125	1.2460930E-004
1.32275	1.1707610E-004
1.32425	1.1570716E-004
1.32575	1.2046812E-004
1.32725	1.3097494E-004
1.32875	1.4651883E-004
1.33025	1.6610981E-004
1.33175	1.8853632E-004
1.33325	2.1243692E-004
1.33475	2.3637908E-004
1.33625	2.5894152E-004
1.33775	2.7879415E-004
1.33925	2.9477195E-004
1.34075	3.0594002E-004
1.34225	3.1164364E-004
1.34375	3.1154437E-004
1.34525	3.0563652E-004
1.34675	2.9424604E-004
1.34825	2.7800977E-004
1.34975	2.5783805E-004
1.35125	2.3486075E-004
1.35275	2.1036259E-004
1.35425	1.8570804E-004
1.35575	1.6226330E-004
1.35725	1.4131787E-004
1.35875	1.2401183E-004
1.36025	1.1127089E-004
1.36175	1.0375564E-004
1.36325	1.0182550E-004
1.36475	1.0552027E-004
1.36625	1.1456000E-004
1.36775	1.2836291E-004
1.36925	1.4608057E-004
1.37075	1.6664762E-004
1.37225	1.8884389E-004
1.37375	2.1136434E-004
1.37525	2.3289355E-004
1.37675	2.5218006E-004
1.37825	2.6810644E-004
1.37975	2.7975152E-004
1.38125	2.8644133E-004
1.38275	2.8778607E-004
1.38425	2.8370041E-004
1.38575	2.7440779E-004
1.38725	2.6042672E-004
1.38875	2.4254045E-004
1.39025	2.2175192E-004
1.39175	1.9922646E-004
1.39325	1.7622481E-004
1.39475	1.5403180E-004
1.39625	1.3388346E-004
1.39775	1.1689759E-004
1.39925	1.0401138E-004
1.40075	9.5929063E-005
1.40225	9.3083603E-005
1.40375	9.5612624E-005
1.40525	1.0335132E-004
1.40675	1.1584176E-004
1.40825	1.3235853E-004
1.40975	1.5194909E-004
1.41125	1.7348735E-004
1.41275	1.9573723E-004
1.41425	2.1742283E-004
1.41575	2.3730111E-004
1.41725	2.5423235E-004
1.41875	2.6724575E-004
1.42025	2.7559322E-004
1.42175	2.7879293E-004
1.42325	2.7665574E-004
1.42475	2.6929670E-004
1.42625	2.5712859E-004
1.42775	2.4083910E-004
1.42925	2.2135250E-004
1.43075	1.9977642E-004
1.43225	1.7733974E-004
1.43375	1.5532214E-004
1.43525	1.3498148E-004
1.43675	1.1748253E-004
1.43825	1.0383133E-004
1.43975	9.4818752E-005
1.44125	9.0976537E-005
1.44275	9.2547780E-005
1.44425	9.9473276E-005
1.44575	1.1139440E-004
1.44725	1.2767216E-004
1.44875	1.4742129E-004
1.45025	1.6955778E-004
1.45175	1.9285802E-004
1.45325	2.1602612E-004
1.45475	2.3776651E-004
1.45625	2.5685757E-004
1.45775	2.7222137E-004
1.45925	2.8298685E-004
1.46075	2.8854064E-004
1.46225	2.8856276E-004
1.46375	2.8304715E-004
1.46525	2.7230289E-004
1.46675	2.5693822E-004
1.46825	2.3782854E-004
1.46975	2.1606813E-004
1.47125	1.9291117E-004
1.47275	1.6970259E-004
1.47425	1.4780328E-004
1.47575	1.2851460E-004
1.47725	1.1300499E-004
1.47875	1.0224278E-004
1.48025	9.6940035E-005
1.48175	9.7509641E-005
1.48325	1.0403882E-004
1.48475	1.1628072E-004
1.48625	1.3366468E-004
1.48775	1.5532505E-004
1.48925	1.8014645E-004
1.49075	2.0682372E-004
1.49225	2.3393265E-004
1.49375	2.6000821E-004
1.49525	2.8362661E-004
1.49675	3.0348499E-004
1.49825	3.1847740E-004
1.49975	3.2775928E-004
1.50125	3.3079940E-004
1.50275	3.2741533E-004
1.50425	3.1778857E-004
1.50575	3.0246197E-004
1.50725	2.8231437E-004
1.50875	2.5851777E-004
1.51025	2.3247724E-004
1.51175	2.0575541E-004
1.51325	1.7998808E-004
1.51475	1.5679354E-004
1.51625	1.3768185E-004
1.51775	1.2396839E-004
1.51925	1.1669667E-004
1.52075	1.1657502E-004
1.52225	1.2393021E-004
1.52375	1.3868125E-004
1.52525	1.6033468E-004
1.52675	1.8800197E-004
1.52825	2.2044001E-004
1.52975	2.5611062E-004
1.53125	2.9325901E-004
1.53275	3.3000577E-004
1.53425	3.6444771E-004
1.53575	3.9476436E-004
1.53725	4.1932164E-004
1.53875	4.3676904E-004
1.54025	4.4612450E-004
1.54175	4.4684278E-004
1.54325	4.3886123E-004
1.54475	4.2262222E-004
1.54625	3.9906721E-004
1.54775	3.6960328E-004
1.54925	3.3604252E-004
1.55075	3.0051576E-004
1.55225	2.6536683E-004
1.55375	2.3303161E-004
1.55525	2.0590919E-004
1.55675	1.8623042E-004
1.55825	1.7593217E-004
1.55975	1.7654084E-004
1.56125	1.8907335E-004
1.56275	2.1395917E-004
1.56425	2.5098908E-004
1.56575	2.9929515E-004
1.56725	3.5736369E-004
1.56875	4.2308337E-004
1.57025	4.9382716E-004
1.57175	5.6656630E-004
1.57325	6.3801243E-004
1.57475	7.0478319E-004
1.57625	7.6358288E-004
1.57775	8.1139436E-004
1.57925	8.4567023E-004
1.58075	8.6451118E-004
1.58225	8.6683064E-004
1.58375	8.5248618E-004
1.58525	8.2237838E-004
1.58675	7.7850447E-004
1.58825	7.2397012E-004
1.58975	6.6295214E-004
1.59125	6.0061482E-004
1.59275	5.4298388E-004
1.59425	4.9677625E-004
1.59575	4.6919586E-004
1.59725	4.6769410E-004
1.59875	4.9970922E-004
1.60025	5.7238486E-004
1.60175	6.9228449E-004
1.60325	8.6510996E-004
1.60475	1.0954362E-003
1.60625	1.3864752E-003
1.60775	1.7398774E-003
1.60925	2.1555796E-003
1.61075	2.6317064E-003
1.61225	3.1645221E-003
1.61375	3.7484539E-003
1.61525	4.3761707E-003
1.61675	5.0387317E-003
1.61825	5.7257991E-003
1.61975	6.4259036E-003
1.62125	7.1267723E-003
1.62275	7.8156656E-003
1.62425	8.4797246E-003
1.62575	9.1063520E-003
1.62725	9.6835094E-003
1.62875	1.0200036E-002
1.63025	1.0645938E-002
1.63175	1.1012612E-002
1.63325	1.1293096E-002
1.63475	1.1482190E-002
1.63625	1.1576629E-002
1.63775	1.1575129E-002
1.63925	1.1478407E-002
1.64075	1.1289131E-002
1.64225	1.1011821E-002
1.64375	1.0652709E-002
1.64525	1.0219528E-002
1.64675	9.7213071E-003
1.64825	9.1680847E-003
1.64975	8.5706478E-003
1.65125	7.9402393E-003
1.65275	7.2882329E-003
1.65425	6.6258777E-003
1.65575	5.9640058E-003
1.65725	5.3127911E-003
1.65875	4.6815332E-003
1.66025	4.0784795E-003
1.66175	3.5106807E-003
1.66325	2.9838867E-003
1.66475	2.5024745E-003
1.66625	2.0694393E-003
1.66775	1.6864045E-003
1.66925	1.3536910E-003
1.67075	1.0704147E-003
1.67225	8.3461893E-004
1.67375	6.4342964E-004
1.67525	4.9322477E-004
1.67675	3.7981360E-004
1.67825	2.9861584E-004
1.67975	2.4483644E-004
1.68125	2.1363153E-004
1.68275	2.0026026E-004
1.68425	2.0021922E-004
1.68575	2.0935733E-004
1.68725	2.2396677E-004
1.68875	2.4085019E-004
1.69025	2.5736279E-004
1.69175	2.7142963E-004
1.69325	2.8153998E-004
1.69475	2.8672098E-004
1.69625	2.8649313E-004
1.69775	2.8081189E-004
1.69925	2.6999935E-004
1.70075	2.5466902E-004
1.70225	2.3564890E-004
1.70375	2.1390550E-004
